OBJECTID,osm_way_id,name,building,Material,_damage,OM_sum,OM_mean,OM_median,OM_stdev,OM_range,VS_sum,VS_mean,VS_median,VS_stdev,VS_range,Int_sum,Int_mean,Int_median,Int_stdev,Int_range,SS_sum,SS_mean,SS_median,SS_stdev,SS_range,HS_sum,HS_mean,HS_median,HS_stdev,HS_range,Geo_sum,Geo_mean,Geo_median,Geo_stdev,Geo_range
4980,521478025,,yes,3.00000000000,significant,456.341133715075557,0.218973672608002,0.187108248472214,0.158599234827049,0.851751506328583,38.126383636317769,0.107701648690163,0.088409930467606,0.076798398465622,0.333446890115738,0.071059109810806,0.158038443300455,0.061673190444708,0.100732328716783,0.168099075555801,49.848443009308539,0.140814810760759,0.093797519803047,0.124173261077258,0.433325231075287,43.693738691741601,0.123428640372151,0.114107206463814,0.076560249517181,0.259357511997223,456.127429405518342,0.218871127353896,0.190285161137581,0.160246242244481,0.845866680145264
16938,526005119,,yes,0.00000000000,none,397.205259421883966,0.185004778491795,0.135165408253670,0.166652523004184,0.772757947444916,87.624260626733303,0.242055968582136,0.240125551819801,0.041135997639313,0.244708031415939,0.024953455799787,0.053862008030628,0.031714640557766,0.033427528784014,0.050075691193342,85.081814840435982,0.235032637680762,0.236570596694946,0.045834925359593,0.239262253046036,4.769007907074410,0.013174054991918,0.009259259328246,0.014258080303550,0.100757576525211,395.150636983467848,0.184047804836268,0.158475592732430,0.130003776435321,0.740654587745667
16943,526007460,,yes,0.00000000000,none,148.006190777232405,0.247916567466051,0.192626073956490,0.196893054716329,0.702816128730774,9.608159048249945,0.094197637727941,0.083081968128681,0.060217459126775,0.253057181835175,0.016567346325966,0.128634284768000,0.080534100532532,0.076353915655006,0.118596673011780,8.205850737169385,0.080449517031072,0.089407399296761,0.047617977487208,0.181381374597549,6.815151313785464,0.066815208958681,0.066239073872566,0.035746413060205,0.154101505875587,147.334214133181376,0.246790978447540,0.206017166376114,0.147328907471234,0.693070471286774
9323,521645132,,yes,5.00000000000,none,819.882379944043350,0.259456449349381,0.236544817686081,0.170667322089211,0.854766190052032,85.280884985229932,0.159106128703787,0.130556851625443,0.111034717538351,0.613622367382050,0.075053206495831,0.110062910517815,0.101250730454922,0.055386337817870,0.176140785217285,47.054327313206159,0.087787924091803,0.076310813426971,0.072407634639935,0.290451705455780,38.571812321228208,0.071962336420202,0.067238330841064,0.045237253082354,0.183333337306976,761.373139574636298,0.240940866953999,0.209492549300194,0.171513628534359,0.803822457790375
4981,521478026,,yes,3.00000000000,significant,532.675702465203358,0.192371145707910,0.128346472978592,0.175743709208051,0.668401122093201,37.893107168463757,0.080795537672631,0.069960251450539,0.057108798528667,0.327583789825439,0.039722399749212,0.066526903747548,0.079195402562618,0.065410870352028,0.161243602633476,39.257659969211090,0.083705031917294,0.056382369250059,0.085698859675498,0.363050818443298,29.869718398840632,0.063688098931430,0.058823529630899,0.044408733163511,0.194444447755814,536.174618072327576,0.193634748310700,0.134061202406883,0.171615658444449,0.748821914196014
16944,526007461,,yes,0.00000000000,partial,125.224524576100521,0.201649798029147,0.171442642807961,0.152539173779238,0.727893233299255,23.936553923238534,0.225816546445647,0.231055572628975,0.131519728477063,0.453059256076813,0.017364919153917,0.129897113456385,0.189141929149628,0.124255007846963,0.218443199992180,7.427478604018688,0.070070552868101,0.054446205496788,0.049358953564072,0.156170338392258,3.949642888474045,0.037260781966736,0.019666701555252,0.036019539737924,0.196198835968971,112.357096978055779,0.180929302702183,0.143997028470039,0.158191374763879,0.732063055038452
9324,521645134,,yes,5.00000000000,partial,522.705328182576523,0.196210708777243,0.165534406900406,0.141757628711755,0.772545397281647,44.446424016583478,0.098115726305924,0.085199974477291,0.068597393005109,0.378693193197250,0.190698440078368,0.331946294836953,0.308205306529999,0.086169267151869,0.221400827169418,28.650085140921874,0.063245221061638,0.064675569534302,0.033031876464315,0.167849242687225,50.604137300979346,0.111708912364193,0.119195044040680,0.048082930039156,0.202983111143112,442.756801858706240,0.166200000697713,0.147268906235695,0.115750498452013,0.655733287334442
4982,521478028,,yes,3.00000000000,significant,760.404647103379830,0.332635453676019,0.308683574199677,0.211871934210149,0.839018285274506,87.495098469313234,0.226085525760499,0.189981579780579,0.127217466158428,0.593598842620850,0.039832748551673,0.080748045333239,0.064246334135532,0.034763405474397,0.061194375157356,26.546433695380983,0.068595435905377,0.056078620254993,0.056902073411882,0.292579293251038,58.770083711075131,0.151860681423967,0.097222223877907,0.145839916049975,0.682005405426025,620.510197923533269,0.271439281681336,0.231256261467934,0.173003330528980,0.925362586975098
16945,526007462,,yes,0.00000000000,partial,138.368735037249280,0.234921451676145,0.201699167490005,0.172826839231032,0.743186891078949,12.221306271385401,0.113160243253569,0.083982720971107,0.097340625365294,0.410259634256363,0.010167728742139,0.079920336604118,0.079920336604118,0.000000000000000,0.000000000000000,5.497176241828129,0.050899780016927,0.033995583653450,0.047732015969319,0.215365231037140,7.903946236860065,0.073184687378334,0.062012985348701,0.051886155577912,0.195804566144943,92.951965581374679,0.157813184348684,0.134704291820526,0.113141999924193,0.543087124824524
9325,521645135,,yes,1.00000000000,destroyed,676.811277189286557,0.249930309154094,0.222187340259552,0.184584692473161,0.854887604713440,43.982379340610350,0.095613868131762,0.076791733503342,0.081601497262735,0.520458221435547,0.083769039768453,0.143554471158727,0.232411563396454,0.214425400217735,0.422076553106308,25.035080252942862,0.054424087506398,0.048307139426470,0.033993777650038,0.141198024153709,32.488277776341420,0.070626690818134,0.066634640097618,0.044619766516484,0.164807468652725,605.798913811118837,0.223707132131137,0.191577285528183,0.174114998450667,0.999968051910400
4983,521478029,,yes,3.00000000000,partial,622.287080105696987,0.205850836951934,0.137399584054947,0.172920685373739,0.799992263317108,55.695355755095079,0.108992868405274,0.098499178886414,0.074080599913781,0.345407187938690,0.081709081946840,0.125221651308658,0.113193288445473,0.060495924480173,0.162527754902840,31.354540534433909,0.061359179128051,0.058627653867006,0.037818461074272,0.167390212416649,27.872575627174228,0.054545157783120,0.045238096266985,0.041014589437519,0.219696968793869,546.286494042888080,0.180710054264932,0.112757958471775,0.173452500030209,0.850572407245636
16946,526007463,,yes,0.00000000000,partial,145.925095347411116,0.240008380505610,0.172403872013092,0.196444087702080,0.699690163135529,11.348924334393814,0.107065323909376,0.096077129244804,0.067378502600311,0.317932754755020,0.013605528614206,0.104281466834751,0.239236965775490,0.195086092473968,0.281748801469803,3.840781145045185,0.036233784387219,0.026859248057008,0.034811634713102,0.187276855111122,8.806525430161855,0.083080428586433,0.083777472376823,0.062490473850312,0.212192341685295,67.025541279988829,0.110239377105245,0.079472333192825,0.101527103313634,0.602033317089081
9326,521645137,,yes,1.00000000000,none,439.403512924021925,0.155321142779789,0.127423271536827,0.118164490847114,0.534869313240051,53.947726856451482,0.113574161803056,0.113460674881935,0.052598885389341,0.283889144659042,0.069700829402801,0.114099322142731,0.096299096941948,0.038895796175640,0.069167472422123,36.349558242654894,0.076525385774010,0.075371153652668,0.036457677774257,0.171367809176445,48.020099305547774,0.101094945906416,0.094298243522644,0.056912236594548,0.691919207572937,319.997788482771284,0.113113392888926,0.086829401552677,0.097286296229848,0.590148866176605
4984,521478032,,yes,3.00000000000,none,356.342864170379471,0.147492907355290,0.125490203499794,0.135228529583598,0.745465695858002,53.054628420301015,0.129401532732442,0.102510474622250,0.110337782454703,0.574656128883362,0.014691177291870,0.028213294919127,0.022077672183514,0.019541566091063,0.037106707692146,31.308274919487303,0.076361646145091,0.067851901054382,0.052485631257796,0.192279323935509,53.641390623175539,0.130832660056526,0.149456515908241,0.056322941377768,0.204330071806908,447.557396611824515,0.185247266809530,0.137254908680916,0.164688148356547,0.842941343784332
16947,526007464,,yes,0.00000000000,none,182.695880034909351,0.205970552463257,0.143593445420265,0.174886694700337,0.832050323486328,13.363578477074043,0.089688446154859,0.088371887803078,0.058561606241920,0.239296644926071,0.018834956732657,0.098356617790944,0.089141450822353,0.044743061380939,0.118596673011780,4.396208406629739,0.029504754406911,0.025756530463696,0.023236172825817,0.162600517272949,16.035466261324473,0.107620578935064,0.109523810446262,0.055519536375852,0.207380950450897,145.929112657700898,0.164519856434838,0.123658575117588,0.150383778093811,0.781090259552002
9327,521645138,,yes,3.00000000000,none,247.309457576659042,0.216558194025095,0.149244397878647,0.183275564310912,0.595949769020081,20.845840892056003,0.106356331081918,0.112036176025867,0.041826309945208,0.323143750429153,0.018675732013278,0.075633149194079,0.084985166788101,0.026714547495656,0.050048250705004,34.448676720261574,0.175758554695212,0.174787610769272,0.042325691041609,0.198638692498207,9.333355940631009,0.047619162962403,0.045504387468100,0.023493155641550,0.103614881634712,402.069669306161813,0.352075016905571,0.416730970144272,0.164386022059333,0.592735469341278
4985,521478033,,yes,3.00000000000,destroyed,337.679448966911878,0.262581220036479,0.254551827907562,0.156657471986427,0.815488874912262,33.431481922278181,0.154062128674093,0.151134058833122,0.090323929507681,0.465630799531937,0.023244117502474,0.083661252801069,0.077124968171120,0.037074665605953,0.072987884283066,21.816680877236649,0.100537699895100,0.103573046624660,0.051246705053554,0.186298251152039,46.680043671280146,0.215115408623411,0.141065031290054,0.217845876853442,0.862973451614380,307.032092161422042,0.238749682862692,0.214240282773972,0.170930819650706,0.803886711597443
16948,526007465,,yes,0.00000000000,significant,951.227462059175195,0.231104825573172,0.174635007977486,0.188631993277656,0.858166992664337,70.033460014965385,0.100334469935480,0.076083667576313,0.083085102895453,0.557018697261810,0.164284301603486,0.184883911348338,0.130962163209915,0.122282418325903,0.358875602483749,30.891189221954846,0.044256718083030,0.039706960320473,0.028388003054926,0.144159942865372,60.279656652011909,0.086360539616063,0.094719514250755,0.031135601393718,0.151709407567978,909.047025843738083,0.220856906181666,0.159374043345451,0.178510100010194,0.850573360919952
9328,521645139,,yes,3.00000000000,none,146.471141253306996,0.158518551139943,0.122281894087791,0.134006950129309,0.554167628288269,9.436221000250953,0.056167982144351,0.045899868011475,0.045689584941072,0.196608141064644,0.017735577630530,0.088882639305894,0.088513992726803,0.000638692615028,0.001043125987053,16.586151957511902,0.098727094985190,0.100323408842087,0.030324111904433,0.140915766358376,5.457881105990964,0.032487387535661,0.024513794109225,0.024917460667100,0.112149178981781,129.067863220152503,0.139683834653845,0.089676111936569,0.138826680257747,0.666632771492004
4986,521478034,,yes,3.00000000000,significant,717.938406590415980,0.247138866296185,0.200000002980232,0.193630368016992,0.725412249565125,40.431018175935606,0.081844166348048,0.059497304260731,0.071764698406764,0.406179249286652,0.022030553224491,0.035140676364395,0.072692938148975,0.163966375569264,0.329440444707870,30.090700961875427,0.060912350125254,0.056884635239840,0.034175029812061,0.157365188002586,16.963561550379382,0.034339193421821,0.027928743511438,0.027177889773522,0.146096304059029,623.876157783997769,0.214759434693287,0.174624875187874,0.180923098131594,0.811729848384857
16949,526007477,,yes,0.00000000000,destroyed,134.646058781174361,0.237471003141401,0.206900924444199,0.178679300713093,0.850902438163757,8.120006694836775,0.085473754682492,0.053094837814569,0.083267302603529,0.370090395212173,0.033426956419886,0.273259832494793,0.176443591713905,0.121896327274155,0.208948045969009,10.099831629544497,0.106314017153100,0.101715683937073,0.044306286938752,0.194890946149826,4.706297461874783,0.049539973282892,0.038043476641178,0.040224210550403,0.157407402992249,134.038064662192483,0.236398703107923,0.208978489041328,0.174044519655731,0.854429662227631
9329,521645141,,yes,3.00000000000,none,128.386558862344828,0.274917684930075,0.253747463226318,0.169995518064179,0.611391842365265,4.673662584275007,0.059918751080449,0.050038080662489,0.041758483405990,0.192892789840698,0.015469360870820,0.153721436350559,0.095925837755203,0.106634544739580,0.179227173328400,8.135666556656361,0.104303417393030,0.100678324699402,0.024916325133534,0.103156059980392,3.832219596719369,0.049131020470761,0.046378619968891,0.033494392541938,0.114779204130173,134.933475903384533,0.288936779236369,0.283185154199600,0.196912714473698,0.717613160610199
4987,521478035,,yes,3.00000000000,partial,536.916052481639781,0.237573474549398,0.188998058438301,0.179135493583268,0.869088828563690,48.727608032146236,0.126565215667912,0.119051605463028,0.084533960464988,0.389607131481171,0.153463399845533,0.314641872232163,0.199260234832764,0.181693770305855,0.343188703060150,42.348143974901177,0.109995179155587,0.109799735248089,0.063325426815120,0.226747095584869,42.724863339564763,0.110973671011857,0.124183006584644,0.078856432846996,0.732789874076843,477.220962466017227,0.211159717905317,0.180226057767868,0.159147040156345,0.964705884456635
16950,526007482,,yes,0.00000000000,destroyed,227.999106738570845,0.327114930758351,0.314102679491043,0.200662091222165,0.748047351837158,17.583155771251768,0.147757611523124,0.098707765340805,0.123712230310094,0.418136030435562,0.026779109160597,0.178144885396901,0.284319221973419,0.146046255251825,0.258501201868057,15.304516235832125,0.128609380133043,0.127863228321075,0.072345749276765,0.240455210208893,3.446489948546514,0.028962100407954,0.022222222760320,0.024583197439842,0.113095238804817,226.292355688870884,0.324666220500532,0.305383741855621,0.202090681654854,0.810460269451141
